,COMMODITY_ID,COMMODITY,IMP_TOT,IMP_MEX,EXP_TOT,EXP_MEX,MEX_BOT,SHARE_IMP,SHARE_EXP,TOT_BOT
1013,8205,HANDTOOLS NESOI; BLOW TORCHES ETC; ANVILS ETC,1525375302.0,78683431.0,583043746.0,59855466.0,-18827965.0,5.158299790014563,10.266033451287546,-942331556.0
1014,8206,"TOOLS OF 2 OM OF HDG 8202-8205, STS FR RTAIL SALE",130530275.0,19682.0,51807013.0,4014133.0,3994451.0,0.015078494242044615,7.748242501454388,-78723262.0
1015,8207,"INTERCHANGE TOOLS FOR HAND- OR MACHINE-TOOLS, BMPT",3123786775.0,90389961.0,2061772585.0,418455077.0,328065116.0,2.893602140946384,20.295889083227866,-1062014190.0
1016,8208,"KNIVES & BLADES FOR MACHINES & APPLIANCES, B MT PT",468485629.0,23308250.0,290210263.0,62236057.0,38927807.0,4.97523265542901,21.445160607569555,-178275366.0
1017,8209,"PLATES, STICKS TIPS ETC F TOOLS UNMNTD OF CERMETS",966745810.0,32947947.0,464467460.0,88088269.0,55140322.0,3.408129278574272,18.96543387560455,-502278350.0
1018,8210,"HND-OP MECH APPL 10KG OR LSS,FD/DRK PRP/CON/SRV PT",167031020.0,2797088.0,25948986.0,1247388.0,-1549700.0,1.674591941065797,4.807078010678336,-141082034.0
1019,8211,"KNIVES WITH BLADES & BLADES FOR KNIVES NESOI, BMPT",1059402376.0,14395717.0,146007445.0,14501510.0,105793.0,1.3588526254164264,9.932034630151907,-913394931.0
1020,8212,"RAZORS & RAZOR BLADES (INCL BLADE BLANKS), B MT PT",709015016.0,258330775.0,277227397.0,124448513.0,-133882262.0,36.435162749783004,44.89040922604053,-431787619.0
1021,8213,"SCSSRS,TLRS A SMLR SHRS, BLDS A OTH BS MTL PTS",177018590.0,0.0,19256552.0,2461310.0,2461310.0,0.0,12.781675556454758,-157762038.0
1022,8214,"ARTICLES OF CUTLERY NESOI; MANICURE SETS ETC, BMPT",200088064.0,333640.0,34391564.0,7114139.0,6780499.0,0.16674657814671046,20.685709437349228,-165696500.0
1023,8215,"TABLEWARE ETC OF BASE METAL, & BASE METAL PARTS",626058316.0,99073.0,32254094.0,5053386.0,4954313.0,0.015824883635919947,15.667425040678557,-593804222.0
1024,8301,"PADLOCKS, LOCKS & KEYS & PARTS, OF BASE METAL",2618957439.0,990608988.0,718283034.0,301278741.0,-689330247.0,37.82455465859902,41.94429309045882,-1900674405.0
1025,8302,"HARDWARE, FIXTURES, CASTORS ETC & PARTS, BASE METL",8208651553.0,856465686.0,2811858396.0,965350623.0,108884937.0,10.433695235692994,34.3314095892331,-5396793157.0
1026,8303,"SAFES, CASH OR DEED BOXES ETC A PRTS, BASE METAL",475799638.0,131045478.0,46319686.0,7259501.0,-123785977.0,27.54215588537291,15.672604084578639,-429479952.0
1027,8304,"OFFICE AND DESK EQUIP A PRTS, OF BASE METAL",91652907.0,20279.0,10117726.0,259188.0,238909.0,0.02212586666781884,2.5617218730770137,-81535181.0
1028,8305,"LOOSELEAF BINDER ETC FITTINGS, PAPER CLIPS ETC BMP",191219454.0,992614.0,29941559.0,12407940.0,11415326.0,0.5190967651230717,41.44052752897737,-161277895.0
1029,8306,"BELLS ETC (NONELEC), ORNAMENTS, PH FRAMES ETC BMPT",1098976035.0,13458205.0,54519742.0,5605735.0,-7852470.0,1.224613146364015,10.282027746939814,-1044456293.0
1030,8307,FLEXIBLE TUBING OF BASE METAL,279801842.0,28510262.0,257130602.0,43785447.0,15275185.0,10.189447573400892,17.028485392026578,-22671240.0
1031,8308,"CLASPS, BUCKLES, HOOKS ETC, BEADS & SPANG, B METAL",171741252.0,15875992.0,121573444.0,29654361.0,13778369.0,9.244134309676513,24.39213698675839,-50167808.0
1032,8309,"STOPPERS, CAPS & LIDS, SEALS ETC & PTS, BASE METAL",1106911574.0,341882109.0,543702365.0,66706506.0,-275175603.0,30.886126501013532,12.268937987790434,-563209209.0
1033,8310,SGN PLTS NOS A SMBLS ET BM EXCPT OF HDG 9405,135797223.0,20821630.0,67027155.0,19064452.0,-1757178.0,15.33288350086511,28.442878114101667,-68770068.0
1034,8311,"WIRE, RODS ETC FOR SOLDERING ETC & MET SPRAY, BMPT",173202682.0,19775533.0,323122894.0,89196712.0,69421179.0,11.417567425428205,27.60457821351402,149920212.0
1035,8401,NUCLEAR REACTORS; FUEL ELEM (N-I); MACH ISOTOP SEP,75503977.0,46479.0,289549270.0,5091193.0,5044714.0,0.06155834678748114,1.7583166415857308,214045293.0
1036,8402,STEAM ETC GENERATING BOILERS NESOI; SUP W BOILERS,165636228.0,28226747.0,187367025.0,19654139.0,-8572608.0,17.04140896036343,10.489646724123416,21730797.0
1037,8403,"CENTRAL HEAT BOILERS NESOI, AND PARTS",415854317.0,577706.0,137915908.0,1465052.0,887346.0,0.13892028443220417,1.0622791969726944,-277938409.0
1038,8404,AUXILIARY PLANT USED WITH BOILERS; CONDENSERS; PTS,98356831.0,2351075.0,66638564.0,7276115.0,4925040.0,2.3903525317931402,10.918775200498018,-31718267.0
1039,8405,"PRODUCER GAS, ACETYLENE GAS ETC GENERATORS & PARTS",33256010.0,100446.0,76201390.0,6113939.0,6013493.0,0.3020386390309601,8.023395636221334,42945380.0
1040,8406,"STEAM TURBINES & OTHER VAPOR TURBINES, PARTS",169009699.0,9713774.0,298674635.0,12064900.0,2351126.0,5.747465416171175,4.039479281526535,129664936.0
1041,8407,SPARK-IGNITION RECIP OR ROTARY INT COMB PISTON ENG,10729555276.0,2925118242.0,5561593930.0,1440176658.0,-1484941584.0,27.262250547727174,25.895034339553085,-5167961346.0
1042,8408,COMPRESSION-IGNITION INTERNAL COMB PISTON ENGINES,5826431915.0,1534302285.0,7481404050.0,4789795216.0,3255492931.0,26.33348003346573,64.02267788223523,1654972135.0
1043,8409,PARTS FOR ENGINES OF HEADING 8407 OR 8408,10095000240.0,3223509018.0,5036874262.0,1481243845.0,-1742265173.0,31.931737903554524,29.407997260821833,-5058125978.0
1044,8410,"HYDRAULIC TURBINES, WATER WHEELS & REGULATORS, PTS",26263907.0,539562.0,40158896.0,948435.0,408873.0,2.0543858916344777,2.3617058596431537,13894989.0
1045,8411,"TURBOJETS, TURBOPROPELLERS & OTH GAS TURBINES, PTS",19413283142.0,1241585746.0,9047032769.0,1073143735.0,-168442011.0,6.395547506922567,11.86183097155531,-10366250373.0
1046,8412,"ENGINES AND MOTORS NESOI, AND PARTS THEREOF",6277034943.0,970925599.0,3026315750.0,270638843.0,-700286756.0,15.467901769174523,8.942848841863245,-3250719193.0
1047,8413,PUMPS FOR LIQUIDS; LIQUID ELEVATORS; PARTS THEREOF,11241673924.0,2120106306.0,7843841346.0,1396778795.0,-723327511.0,18.85934710731786,17.807331043383396,-3397832578.0
1048,8414,"AIR/VACUUM PUMPS, FANS; VENT HOODS ETC; PARTS",13106291596.0,2551274292.0,6136835969.0,1651041810.0,-900232482.0,19.466027238236034,26.903795674842485,-6969455627.0
1049,8415,"AIR CONDITIONING MACHINES (TEMP & HUM CHANGE), PTS",11215650949.0,4858599006.0,2573670254.0,408560188.0,-4450038818.0,43.31981289443746,15.874612816658058,-8641980695.0
1050,8416,"FURNACE BURNERS; MECHANICAL STOKERS ETC, PARTS",155899312.0,15733867.0,163681104.0,16358483.0,624616.0,10.092326129059504,9.99411819705224,7781792.0
1051,8417,"INDUSTRIAL OR LAB FURNACES & OVENS, NONELECT, PTS",321085186.0,35349349.0,271436616.0,50620027.0,15270678.0,11.009336631307557,18.64893091652749,-49648570.0
1052,8418,"REFRIGERATORS, FREEZERS ETC; HEAT PUMPS NESOI, PTS",13106606669.0,5112858707.0,2518802292.0,442188712.0,-4670669995.0,39.009782136004986,17.55551491295848,-10587804377.0
1053,8419,"MACHINERY ETC FOR TEMP CHANG TREAT MAT; W HEAT, PT",6277555356.0,1074554321.0,3880951938.0,476680994.0,-597873327.0,17.117400963624412,12.282579161380998,-2396603418.0
1054,8420,"CALENDERING MACHINES ETC NESOI & CYLINDERS, PARTS",187798762.0,310259.0,58446776.0,6321770.0,6011511.0,0.16520822432258633,10.816285230172491,-129351986.0
1055,8421,CENTRIFUGES; FILTER ETC MACH FOR LIQ OR GASES; PTS,12354766041.0,2769535901.0,11277346474.0,1673808885.0,-1095727016.0,22.41674097112917,14.842222759218918,-1077419567.0
1056,8422,"MACHINES, DISHWASH, CLEAN ETC CONT & FILL, PAK ETC",5240776604.0,24855303.0,1288873922.0,152456199.0,127600896.0,0.4742675538016503,11.828635555247118,-3951902682.0
1057,8423,WEIGHING MACHINES & WEIGHING MACHINE WEIGHTS; PTS,826703867.0,83892213.0,307330156.0,58625777.0,-25266436.0,10.147794917717496,19.075829642958954,-519373711.0
1058,8424,MECH APPL TO DISPERSE LIQ ETC; SAND ETC BLAST MACH,3780543481.0,511487959.0,2859293295.0,400735749.0,-110752210.0,13.529482244301688,14.015202627193235,-921250186.0
0,8425,PULLEY TACKLE & HOISTS (EXC SKIP); WINCH ETC; JAKS,1460552535.0,74553965.0,481222698.0,53793812.0,-20760153.0,5.104504166294847,11.1785691372355,-979329837.0
1,8426,SHIP'S DERRICKS; CRANES; MOBILE LIFTING FRAMES ETC,1540663843.0,855714.0,440395667.0,52009814.0,51154100.0,0.055541901881317794,11.80979239743519,-1100268176.0
2,8427,FORK-LIFT TRUCKS; OTH WORKS TRUCKS WITH LIFTS ETC.,2892633763.0,168816596.0,2147732459.0,308219546.0,139402950.0,5.83608606659273,14.350928334132886,-744901304.0
3,8428,"LIFTING, HANDLING, LOADING & UNLOAD MACHINES NESOI",5892136537.0,1154137280.0,1695398394.0,254279449.0,-899857831.0,19.587755184431497,14.99821221371288,-4196738143.0
4,8429,"SELF-PROPELLED BULLDOZERS, GRADERS, SCRAPERS ETC",7410407066.0,2355654.0,4402932131.0,274806245.0,272450591.0,0.031788456140393086,6.24143722464297,-3007474935.0
5,8430,"MACH NESOI, MOVING, GRAD ETC; PILE-DR; SNOPLOW ETC",1205751163.0,82774413.0,986159858.0,41988300.0,-40786113.0,6.86496646572175,4.2577579749752905,-219591305.0
6,8431,PARTS FOR MACHINERY OF HEADINGS 8425 TO 8430,9573750059.0,1610275284.0,6061381716.0,693746006.0,-916529278.0,16.819692117262115,11.445344287899653,-3512368343.0
7,8432,AGRICULT ETC MACH FOR SOIL ETC; LAWN ROLLERS; PTS,1155446957.0,85657251.0,734532271.0,25084487.0,-60572764.0,7.4133434236046885,3.4150285821819253,-420914686.0
8,8433,"HARVEST ETC MACHINES, CLEANING EGGS ETC NESOI, PTS",3341066441.0,457055715.0,3606998052.0,188299811.0,-268755904.0,13.679934927100721,5.220402348029879,265931611.0
9,8434,MILKING MACHINES & DAIRY MACHINERY & PARTS,93502243.0,3111829.0,133141298.0,3782556.0,670727.0,3.328079519974724,2.8410088055473217,39639055.0
10,8435,"PRESSES ETC FOR WINE, CIDER, FRUIT JUICE ETC, PTS",39676885.0,0.0,19267058.0,2142620.0,2142620.0,0.0,11.120639175944765,-20409827.0
11,8436,"AGRI ETC & POULTRY ETC EQUIP, INC INCUBATORS, PTS",1228741093.0,17431179.0,807455652.0,52593827.0,35162648.0,1.4186209852753742,6.51352515394864,-421285441.0
12,8437,"MACH FOR CLEANING SEED ETC & WORK CEREAL ETC, PTS",151198194.0,2132738.0,103932534.0,11867160.0,9734422.0,1.4105578536209236,11.418137846999862,-47265660.0
13,8438,MACHINERY FOR INDUST PREP/MANUF OF FOOD/DRINK NES,1844408545.0,77306960.0,951454110.0,101648303.0,24341343.0,4.191422784803895,10.683468801243604,-892954435.0
14,8439,"MACHINERY FOR MAKING PULP & MAKING ETC PAPER, PTS",469048074.0,1795674.0,234841647.0,22022836.0,20227162.0,0.3828336794321855,9.377738693852713,-234206427.0
15,8440,"BOOKBINDING MACHINERY, INCL BOOK-SEWING, PARTS",154587693.0,30128.0,22558731.0,783846.0,753718.0,0.01948926167104389,3.474690132170998,-132028962.0
16,8441,"MACH FOR MAKING UP PULP & PAPER, INC CUTTERS, PTS",1658647053.0,1848722.0,496647321.0,68584834.0,66736112.0,0.11145963794143007,13.809564876319952,-1161999732.0
17,8442,"MACH ETC NESOI FOR TYPESET, MAKING PR PLATES ETC",72048945.0,812775.0,80585075.0,14224099.0,13411324.0,1.1280873023192777,17.651034015914238,8536130.0
18,8443,PRINT MACH INCL INK-JET MACH ANCIL T PRNT PT NESOI,14938457905.0,527489425.0,4006373250.0,614489910.0,87000485.0,3.531083518489856,15.337809825881799,-10932084655.0
19,8444,"MACHINES EXTRUDING, DRAWING ETC MANMADE TEXTILES",56817364.0,23490.0,45307450.0,3550616.0,3527126.0,0.04134299507453391,7.836715595338073,-11509914.0
20,8445,MACHINES FOR PREPARING TEXTILE FIBERS & YARNS,89403759.0,120413.0,34114034.0,9621214.0,9500801.0,0.13468449352336517,28.203096707941373,-55289725.0
21,8446,WEAVING MACHINES (LOOMS),25083420.0,0.0,15696143.0,2515026.0,2515026.0,0.0,16.023210288030633,-9387277.0
22,8447,"MACHINES, KNITTING, STITCH-BOND, LACE, NET ETC.",190179585.0,371173.0,64443436.0,18005214.0,17634041.0,0.19516973917047933,27.939562378393358,-125736149.0
23,8448,AUXILIARY MACHINERY FOR USE WITH TEXTILE MACHINES,210769485.0,425019.0,162339121.0,27778737.0,27353718.0,0.20165110713251494,17.11154823857892,-48430364.0
24,8449,MACH F MANUF OR FINISH NONWOVENS;HAT BLOCKS; PARTS,162439672.0,0.0,26989421.0,2226777.0,2226777.0,0.0,8.250554911867134,-135450251.0
25,8450,"WASHING MACHINES, HOUSEHOLD- OR LAUNDRY-TYPE, PTS",1852860755.0,295290824.0,389356068.0,44420276.0,-250870548.0,15.93702188376266,11.408651270846509,-1463504687.0
26,8451,"MACHINERY (NOT LAUNDRY) FOR CLEANING, DRYING ETC",2330825604.0,1113387866.0,387163106.0,60899326.0,-1052488540.0,47.76796102159173,15.729630498418413,-1943662498.0
27,8452,"SEWING MACHINES (NOT BOOK-SEW), COVER ETC; NEEDLES",539547772.0,291079.0,180112252.0,61261873.0,60970794.0,0.05394869835548131,34.01316252489031,-359435520.0
28,8453,"MACHINERY FOR WORK LEATHER ETC & FOOTWEAR ETC, PTS",35487946.0,75704.0,15806871.0,9009106.0,8933402.0,0.2133231379466143,56.99487267277629,-19681075.0
29,8454,"CONVERTERS, LADLES, INGOT MOLDS & CASTING MACH, PT",355690024.0,877919.0,151975765.0,24472226.0,23594307.0,0.24682137275798322,16.10271611398041,-203714259.0
30,8455,METAL-ROLLING MILLS AND ROLLS THEREFOR; PARTS,585863721.0,1504788.0,170118106.0,27191057.0,25686269.0,0.2568494935019197,15.983634922434417,-415745615.0
31,8456,MACHINE TOOLS FOR MATERIAL REMOVAL BY LASER ETC,843629667.0,45346139.0,478737803.0,144367642.0,99021503.0,5.375123798248314,30.15588931881362,-364891864.0
32,8457,"MACHINING CENTERS, UNIT CONST MACH ETC WORK METAL",1231922597.0,577161.0,556546480.0,161581534.0,161004373.0,0.046850427243197976,29.03289119715572,-675376117.0
33,8458,"LATHES FOR REMOVING METAL, INCL TURNING CENTERS",831029265.0,542632.0,312414273.0,84636535.0,84093903.0,0.06529637677681543,27.091123010247358,-518614992.0
34,8459,"MACHINE TOOLS FOR DRILLING, BORING, MILLING ETC",304573857.0,466821.0,140087300.0,36723814.0,36256993.0,0.15327021320808895,26.214948821199354,-164486557.0
35,8460,MACHINE TOOLS FOR HONING OR FINISHING METAL ETC,339921433.0,883840.0,146011975.0,32323731.0,31439891.0,0.2600130248333002,22.13772603240248,-193909458.0
36,8461,"MACHINE TOOLS FOR SHAPING, SLOTTING, GEAR CUT ETC",283999016.0,15722241.0,119666984.0,24674281.0,8952040.0,5.536019533250777,20.619121645114745,-164332032.0
37,8462,MACH TOOL & PRESS FOR METAL/CARBIDE FORGING ETC,1090640807.0,9135586.0,589615428.0,199142104.0,190006518.0,0.8376347135890727,33.77491404448121,-501025379.0
38,8463,"MACHINE TOOLS FOR WORKING METAL, NESOI",184270597.0,526644.0,84312781.0,20344504.0,19817860.0,0.28579925857623395,24.129798304245238,-99957816.0
39,8464,"MACHINE TOOLS FOR WORKING STONE, ETC & GLASS",394868390.0,774244.0,100463155.0,11452886.0,10678642.0,0.19607646993470407,11.40008593200164,-294405235.0
40,8465,"MACHINE TOOLS FOR WORKING WOOD, CORK, BONE ETC",1685349109.0,40447192.0,216322639.0,34019795.0,-6427397.0,2.3999295922729798,15.726414561723242,-1469026470.0
41,8466,PARTS ETC FOR MACHINE TOOLS OF HEAD 8456 TO 8465,2988071037.0,46130109.0,2111040371.0,321237233.0,275107124.0,1.5438089800674306,15.217010409319167,-877030666.0
42,8467,"TOOLS FOR WORKING IN THE HAND, PNEUM HYD ETC, PTS",8928509012.0,1309810658.0,1554235138.0,199802527.0,-1110008131.0,14.669981922397145,12.855360306491798,-7374273874.0
43,8468,"MACHINES, SOLDER ETC; GAS SURF TEMPER MACHINES, PT",123521091.0,31403613.0,84914630.0,19191619.0,-12211994.0,25.423684931668877,22.601074750016576,-38606461.0
44,8470,"CALCULATING & ACCOUNT MACHINES, CASH REGISTERS ETC",1012577877.0,145277916.0,259138462.0,35151379.0,-110126537.0,14.347332615089318,13.56470927885649,-753439415.0
45,8471,AUTOMATIC DATA PROCESS MACHINES; MAGN READER ETC,116488267981.0,28385275032.0,26918481159.0,3596651690.0,-24788623342.0,24.367496850953113,13.361272758130655,-89569786822.0
46,8472,"OFFICE MACHINES NESOI (HECTOGRAPH, ADDRESSING ETC)",1147666162.0,89459975.0,178330587.0,16482429.0,-72977546.0,7.794947517150898,9.242625887840541,-969335575.0
47,8473,PARTS ETC FOR TYPEWRITERS & OTHER OFFICE MACHINES,29920287252.0,1176467505.0,16092706382.0,8961291861.0,7784824356.0,3.932006050247261,55.68542449157823,-13827580870.0
48,8474,"MACHINERY FOR SORTING SCREENING ETC MINERALS, PTS",1494431029.0,56481034.0,1019028188.0,135991893.0,79510859.0,3.779433972124785,13.345253311088975,-475402841.0
49,8475,"MACHINES FOR ASSEMB ELEC TUBES ETC & GLASS MFR, PT",415904329.0,1745582.0,1546855480.0,54240501.0,52494919.0,0.4197075813558074,3.506500878802201,1130951151.0
50,8476,"AUTOMATIC GOODS-VENDING MACHINES, PARTS",169743548.0,9565024.0,66349261.0,4751644.0,-4813380.0,5.634985313256207,7.161562809267763,-103394287.0
51,8477,"MACHINERY FOR WORKING RUBBER & PLAST ETC NESOI, PT",3432766086.0,25391726.0,1531617639.0,346832263.0,321440537.0,0.7396870443213766,22.64483342111732,-1901148447.0
52,8478,"MACHINERY FOR TOBACCO PREPARATION NESOI, PARTS",70173290.0,0.0,52108476.0,2776383.0,2776383.0,0.0,5.3280832853373035,-18064814.0
53,8479,"MACHINES ETC HAVING INDIVIDUAL FUNCTIONS NESOI, PT",10019412222.0,723980200.0,6725385707.0,1264030352.0,540050152.0,7.225775164837808,18.794912397133686,-3294026515.0
54,8480,MOLDING BOXES FOR METAL FOUNDRY; MOLD BASES ETC,2481150162.0,47080223.0,889817194.0,520310156.0,473229933.0,1.8975160681951504,58.47382580471917,-1591332968.0
55,8481,"TAPS, COCKS, VALVES ETC FOR PIPES, TANKS ETC, PTS",15101013147.0,2732043563.0,11205639379.0,1914181418.0,-817862145.0,18.091789844860536,17.082304304627936,-3895373768.0
56,8482,BALL OR ROLLER BEARINGS AND PARTS,3133948604.0,136577528.0,2123415109.0,502602814.0,366025286.0,4.358001526434733,23.669550615409133,-1010533495.0
57,8483,"TRANSMISSION SHAFTS, BEARINGS, GEARS ETC; PARTS",9631645403.0,737492619.0,6412015667.0,1281039412.0,543546793.0,7.656974360479371,19.978731783095625,-3219629736.0
58,8484,GASKETS & SIMILAR JOINTS OF METAL SHEETING,620196500.0,116425316.0,1327602354.0,134131762.0,17706446.0,18.77232715760247,10.103308539327884,707405854.0
59,8486,"MACH,APP MANUF SEMICON BOULES ETC;C84 NT 11(C);PT",8579510109.0,222657549.0,26262671000.0,191666230.0,-30991319.0,2.5952245078239353,0.7298047864210003,17683160891.0
60,8487,"MACHINERY PARTS, NOT CONT ELECTIC CON, ETC,NES",555743607.0,133641769.0,818140098.0,98464335.0,-35177434.0,24.047378560307937,12.035143521348344,262396491.0
61,8501,ELECTRIC MOTORS AND GENERATORS (NO SETS),11040102603.0,3727774507.0,4655927883.0,917176285.0,-2810598222.0,33.76575962244252,19.699108492398445,-6384174720.0
62,8502,ELECTRIC GENERATING SETS AND ROTARY CONVERTERS,2014083681.0,18696484.0,1589354023.0,395609307.0,376912823.0,0.9282873485533196,24.891201159403366,-424729658.0
63,8503,"PARTS OF ELECTRIC MOTORS, GENERATORS & SETS",2726310088.0,480714156.0,1093761468.0,486275090.0,5560934.0,17.63240939157615,44.45897064642252,-1632548620.0
64,8504,"ELEC TRANS, STATIC CONV & INDUCT, ADP PWR SUPP, PT",18352703768.0,3097263720.0,6186915647.0,1632204647.0,-1465059073.0,16.876334730583007,26.381556499666303,-12165788121.0
65,8505,"ELECTROMAGNETS, PERMANENT MAGNETS ETC & PARTS",1158987351.0,106773177.0,419948128.0,160713194.0,53940017.0,9.212626600961066,38.26977268964038,-739039223.0
66,8506,"PRIMARY CELLS & BATTERIES, PARTS",1019493943.0,18865821.0,793198874.0,127100227.0,108234406.0,1.8505083948301593,16.02375282746556,-226295069.0
67,8507,"ELECTRIC STORAGE BATTERIES, INCL SEPARATORS, PARTS",14669258353.0,1405143841.0,3541334309.0,661433015.0,-743710826.0,9.578833552363164,18.677508455471834,-11127924044.0
68,8508,VACUUM CLEANERS; PARTS THEREOF,3585322458.0,222552092.0,339270227.0,120388105.0,-102163987.0,6.207310349545135,35.484429643158755,-3246052231.0
69,8509,ELECTROMECH DOMESTIC APPLIANCES; PARTS,3185756077.0,161273336.0,845783883.0,165627184.0,4353848.0,5.062325303695873,19.58268386629921,-2339972194.0
70,8510,"ELECTRIC SHAVERS, HAIR CLIPPERS & REMOV APP; PTS",729977057.0,17598943.0,200610694.0,33236175.0,15637232.0,2.410889880885667,16.567499138405854,-529366363.0
71,8511,ELECTRIC IGNITION ETC EQUIP; GENERATORS; PARTS,4224990170.0,1349486372.0,1853707297.0,767734496.0,-581751876.0,31.940580159977035,41.41616625464468,-2371282873.0
72,8512,"ELECTRIC LIGHT ETC EQUIP; WINDSH WIPERS ETC, PARTS",6393218067.0,2669057813.0,2207454843.0,647717654.0,-2021340159.0,41.748268008828425,29.342283311206106,-4185763224.0
73,8513,PORTABLE ELEC LAMPS FUNCTION BY OWN ENERGY SOURCE,1118899126.0,1666610.0,142951602.0,7125876.0,5459266.0,0.14895087155515394,4.984817169100351,-975947524.0
74,8514,"INDUSTRIAL OR LAB ELEC FURNACES ETC, PARTS",567411889.0,33416208.0,720456637.0,59730624.0,26314416.0,5.889232962476752,8.290661912522571,153044748.0
75,8515,"ELECTRIC, LASER OR OTH LIGHT OR PHOTON BEAM ETC",1850703211.0,135608750.0,1015097484.0,285348758.0,149740008.0,7.327417448350664,28.110478303579363,-835605727.0
76,8516,"ELEC WATER, SPACE & SOIL HEATERS; HAIR ETC DRY, PT",11482583857.0,1381936994.0,1708908613.0,343823956.0,-1038113038.0,12.035069904214504,20.119505126515506,-9773675244.0
77,8517,PHONE SETS; OTH APPARAT TRANS/RECEP VOICE/IMG/DATA,109452017877.0,8645435937.0,31778928941.0,2997553360.0,-5647882577.0,7.898836499036106,9.432518526867868,-77673088936.0
78,8518,"MICROPHONES; LOUDSPEAKERS; SOUND AMPLIFIER ETC, PT",11943163950.0,1060872267.0,2749099785.0,577348994.0,-483523273.0,8.882673564905721,21.001383694771924,-9194064165.0
79,8519,"TURNTABLES, RECORD & CASSETTE PLAYERS ETC.",1152227703.0,3236931.0,116163859.0,5814671.0,2577740.0,0.2809280658304047,5.005576648413514,-1036063844.0
80,8521,VIDEO RECRDNG/REPRODUC APPAR WHETH/NT VIDEO TUNER,640943757.0,15641484.0,180250352.0,22802797.0,7161313.0,2.4403832363094535,12.650625503355467,-460693405.0
81,8522,PARTS & ACCESSORIES FOR USE W/ APP OF 8519 OR 8521,59904534.0,425540.0,304453784.0,1795343.0,1369803.0,0.7103635928459104,0.5896931141443786,244549250.0
82,8523,PREPARED UNRECORDED MEDIA (NO FILM) FOR SOUND ETC.,16954988015.0,1465751294.0,7366620552.0,2828592464.0,1362841170.0,8.644956237676233,38.397423133624706,-9588367463.0
83,8525,TRANS APPAR FOR RADIOTELE ETC; TV CAMERA & REC,11729491674.0,503786367.0,2843908784.0,337916412.0,-165869955.0,4.295040066541932,11.882111476329262,-8885582890.0
84,8526,"RADAR APPARATUS, RADIO NAVIG AID & REMOTE CONT APP",3489209775.0,482296470.0,1973069807.0,244441095.0,-237855375.0,13.822512863962155,12.38887210846666,-1516139968.0
85,8527,RECEPTION APPARATUS FOR RADIOTELEPHONY ETC,3279529700.0,1282358060.0,776114215.0,364706967.0,-917651093.0,39.10188890803459,46.9914040937905,-2503415485.0
86,8528,"TV RECVRS, INCL VIDEO MONITORS & PROJECTORS",26627955728.0,13287486767.0,2623870601.0,755235985.0,-12532250782.0,49.90051396633447,28.78327859278454,-24004085127.0
87,8529,"PARTS FOR TELEVISION, RADIO AND RADAR APPARATUS",2194537998.0,299014372.0,2600889568.0,488214925.0,189200553.0,13.625390504630488,18.771074750990735,406351570.0
88,8530,"ELECTRIC SIGNAL, SAFETY OR TRAFFIC CONTROL EQUIP",359437380.0,157836084.0,202452938.0,35342691.0,-122493393.0,43.91198377864873,17.457237889034737,-156984442.0
89,8531,"ELECTRIC SOUND OR VISUAL SIGNALING APPARATUS, PTS",3351656879.0,658404022.0,1622505787.0,256254963.0,-402149059.0,19.644135595301194,15.79377805941841,-1729151092.0
90,8532,"ELECTRIC CAPACITORS, FIXED, VAR OR ADJ (PRESET) PT",2144115383.0,161015266.0,2120971340.0,1156705578.0,995690312.0,7.5096362479667915,54.53659633137712,-23144043.0
91,8533,"ELECTRICAL RESISTORS EXCEPT HEATING RESISTORS, PTS",1175339455.0,188870484.0,1129220292.0,381415936.0,192545452.0,16.069441317274592,33.7769289749887,-46119163.0
92,8534,PRINTED CIRCUITS,2327075469.0,43588440.0,1205194313.0,460308002.0,416719562.0,1.873099544069836,38.19367524678985,-1121881156.0
93,8535,"ELECTRICAL APPARATUS FOR SWITCHING ETC, OV 1000 V",1006334790.0,477683459.0,801928268.0,131033670.0,-346649789.0,47.46764831612351,16.33982429959683,-204406522.0
94,8536,"ELECTRICAL APPARATUS FOR SWITCHING ETC, NOV 1000 V",12283754547.0,3315766325.0,10523500618.0,3932052137.0,616285812.0,26.99310143582927,37.364488108399904,-1760253929.0
95,8537,"BOARDS, PANELS ETC ELEC SWITCH AND N/C APPAR ETC.",13873107191.0,5261544923.0,5480960419.0,1068902152.0,-4192642771.0,37.92621833422695,19.50209580595769,-8392146772.0
96,8538,"PARTS FOR ELEC APPAR ETC OF HEAD 8535, 8536 & 8537",3481132459.0,1161130287.0,4694972858.0,2772843203.0,1611712916.0,33.35495849915316,59.05983456912245,1213840399.0
97,8539,"ELECTRIC FILAMENT OR DISCHARGE LAMPS, PARTS",3198344521.0,70279941.0,637718078.0,97997234.0,27717293.0,2.197384945197403,15.366858394125687,-2560626443.0
98,8540,"THERMIONIC, COLD CATHODE OR PHOTOCATHODE TUBES, PT",276776696.0,123231.0,345370891.0,13418290.0,13295059.0,0.044523618419088286,3.8851826687385764,68594195.0
99,8541,SEMICON DEV;PHOTOSENS;LED;MOUNT PIEZOELEC CRYS;PTS,12951052371.0,418457956.0,7487998257.0,1269690936.0,851232980.0,3.231072997102623,16.956346575175225,-5463054114.0
